6.0,2005.0,11700.0,10840.0,1293.0,85400.0,1006.0,0.0,0.0
7.0,2005.0,11700.0,9280.0,1067.0,33300.0,423.0,0.0,0.0
8.0,2005.0,11700.0,8400.0,1049.0,6700.0,92.0,0.0,0.0
9.0,2005.0,11700.0,13200.0,1589.0,0.0,17.0,0.0,0.0
10.0,2005.0,11700.0,16040.0,1950.0,0.0,16.0,0.0,0.0
11.0,2005.0,11700.0,14320.0,1871.0,100.0,15.0,0.0,0.0
12.0,2005.0,11700.0,12280.0,1636.0,300.0,19.0,0.0,0.0
1.0,2006.0,11700.0,8880.0,1283.0,24400.0,466.0,0.0,0.0
2.0,2006.0,11700.0,11040.0,1319.0,90200.0,1609.0,0.0,0.0
3.0,2006.0,11700.0,9480.0,1272.0,125600.0,1859.0,0.0,0.0
4.0,2006.0,11700.0,9880.0,1337.0,102400.0,1532.0,0.0,0.0
5.0,2006.0,11700.0,10720.0,1552.0,114300.0,1543.0,0.0,0.0
6.0,2006.0,11700.0,9400.0,1286.0,72600.0,943.0,0.0,0.0
7.0,2006.0,11700.0,8800.0,1288.0,14800.0,206.0,0.0,0.0
8.0,2006.0,11700.0,8920.0,1211.0,7200.0,103.0,0.0,0.0
9.0,2006.0,11700.0,12560.0,1808.0,0.0,14.0,0.0,0.0
10.0,2006.0,11700.0,11880.0,1763.0,100.0,14.0,0.0,0.0
11.0,2006.0,11700.0,15600.0,2250.0,0.0,14.0,0.0,0.0
12.0,2006.0,11700.0,11400.0,1612.0,15300.0,185.0,0.0,0.0
1.0,2007.0,11700.0,8400.0,1200.0,56200.0,568.0,0.0,0.0
2.0,2007.0,11700.0,10120.0,1282.0,68500.0,852.0,0.0,0.0
3.0,2007.0,11700.0,9440.0,1239.0,99200.0,1298.0,0.0,0.0
4.0,2007.0,11700.0,8720.0,1142.0,161800.0,1972.0,0.0,0.0
5.0,2007.0,11700.0,11800.0,1694.0,113900.0,1416.0,0.0,0.0
6.0,2007.0,11700.0,9920.0,1449.0,76400.0,980.0,0.0,0.0
7.0,2007.0,11700.0,9680.0,1409.0,39500.0,518.0,0.0,0.0
8.0,2007.0,11700.0,10440.0,1563.0,7100.0,104.0,0.0,0.0
9.0,2007.0,11700.0,12960.0,1942.0,100.0,15.0,0.0,0.0
10.0,2007.0,11700.0,11080.0,1787.0,0.0,15.0,0.0,0.0
11.0,2007.0,11700.0,11520.0,1727.0,0.0,18.0,0.0,0.0
12.0,2007.0,11700.0,10920.0,1632.0,200.0,25.0,0.0,0.0
1.0,2008.0,11700.0,9440.0,1471.0,36600.0,481.0,0.0,0.0
2.0,2008.0,11700.0,8480.0,1153.0,85400.0,1063.0,0.0,0.0
3.0,2008.0,11700.0,9440.0,1383.0,112200.0,1465.0,0.0,0.0
4.0,2008.0,11700.0,9800.0,1305.0,129300.0,1696.0,0.0,0.0
5.0,2008.0,11700.0,10240.0,1321.0,124700.0,1670.0,0.0,0.0
6.0,2008.0,11700.0,9680.0,1342.0,79000.0,1117.0,0.0,0.0
7.0,2008.0,11700.0,9360.0,1402.0,24000.0,376.0,0.0,0.0
8.0,2008.0,11700.0,7880.0,1166.0,10900.0,182.0,0.0,0.0
9.0,2008.0,11700.0,10800.0,1674.0,500.0,24.0,0.0,0.0
10.0,2008.0,11700.0,12280.0,1732.0,100.0,19.0,0.0,0.0
11.0,2008.0,11700.0,11280.0,1774.0,300.0,21.0,0.0,0.0
12.0,2008.0,11700.0,9560.0,1543.0,3300.0,61.0,0.0,0.0
1.0,2009.0,11700.0,8240.0,1345.0,23300.0,325.0,0.0,0.0
2.0,2009.0,11700.0,9400.0,1710.0,89900.0,1122.0,0.0,0.0
3.0,2009.0,11700.0,9760.0,1573.0,118200.0,1588.0,0.0,0.0
4.0,2009.0,11700.0,10960.0,1645.0,117600.0,1530.0,0.0,0.0
5.0,2009.0,11700.0,8120.0,1292.0,95800.0,1172.0,0.0,0.0
6.0,2009.0,11700.0,10000.0,1465.0,73000.0,827.0,0.0,0.0
7.0,2009.0,11700.0,9520.0,1433.0,23200.0,249.0,0.0,0.0
8.0,2009.0,11700.0,8440.0,1333.0,7000.0,85.0,0.0,0.0
9.0,2009.0,11700.0,10720.0,1658.0,500.0,22.0,0.0,0.0
10.0,2009.0,11700.0,11480.0,1810.0,100.0,21.0,0.0,0.0
11.0,2009.0,11700.0,12040.0,1883.0,0.0,18.0,0.0,0.0
12.0,2009.0,11700.0,10720.0,1680.0,5000.0,63.0,0.0,0.0
1.0,2010.0,11700.0,8720.0,1407.0,39400.0,414.0,0.0,0.0
2.0,2010.0,11700.0,9400.0,1421.0,63500.0,637.0,0.0,0.0
3.0,2010.0,11700.0,9480.0,1483.0,125100.0,1152.0,0.0,0.0
4.0,2010.0,11700.0,10800.0,1727.0,117800.0,1124.0,0.0,0.0
5.0,2010.0,11700.0,10320.0,1696.0,92000.0,842.0,0.0,0.0
6.0,2010.0,11700.0,10640.0,1740.0,66200.0,620.0,0.0,0.0
7.0,2010.0,11700.0,8920.0,1477.0,33900.0,299.0,0.0,0.0
8.0,2010.0,11700.0,8200.0,1441.0,18200.0,176.0,0.0,0.0
9.0,2010.0,11700.0,11680.0,1919.0,6100.0,71.0,0.0,0.0
10.0,2010.0,11700.0,12880.0,2191.0,2900.0,43.0,0.0,0.0
11.0,2010.0,11700.0,12760.0,2124.0,6500.0,77.0,0.0,0.0
12.0,2010.0,11700.0,9200.0,1688.0,11300.0,126.0,0.0,0.0
1.0,2011.0,11700.0,7360.0,1306.0,27300.0,278.0,0.0,0.0
2.0,2011.0,11700.0,8400.0,1390.0,81500.0,730.0,0.0,0.0
3.0,2011.0,11700.0,9360.0,1529.0,145600.0,1325.0,0.0,0.0
4.0,2011.0,11700.0,9120.0,1507.0,121300.0,1071.0,0.0,0.0
5.0,2011.0,11700.0,8880.0,1489.0,123000.0,1112.0,0.0,0.0
6.0,2011.0,11700.0,8640.0,1440.0,86300.0,774.0,0.0,0.0
7.0,2011.0,11700.0,8640.0,1422.0,56700.0,534.0,0.0,0.0
8.0,2011.0,11700.0,6240.0,1141.0,15100.0,158.0,0.0,0.0
9.0,2011.0,11700.0,8880.0,1541.0,19500.0,200.0,0.0,0.0
10.0,2011.0,11700.0,11440.0,1911.0,4300.0,56.0,0.0,0.0
11.0,2011.0,11700.0,9360.0,1631.0,6100.0,76.0,0.0,0.0
12.0,2011.0,11700.0,9520.0,1665.0,17500.0,177.0,0.0,0.0
1.0,2012.0,11700.0,7040.0,1312.0,24900.0,236.0,0.0,0.0
2.0,2012.0,11700.0,7160.0,1144.0,68600.0,603.0,0.0,0.0
3.0,2012.0,11700.0,7520.0,1311.0,113300.0,996.0,0.0,0.0
4.0,2012.0,11700.0,5920.0,982.0,103900.0,946.0,0.0,0.0
5.0,2012.0,11700.0,6280.0,1006.0,105800.0,935.0,0.0,0.0
6.0,2012.0,11700.0,9520.0,1393.0,58200.0,530.0,0.0,0.0
7.0,2012.0,11700.0,4040.0,810.0,32500.0,254.0,0.0,0.0
8.0,2012.0,11700.0,6600.0,1190.0,14300.0,121.0,0.0,0.0
9.0,2012.0,11700.0,8480.0,1369.0,3700.0,46.0,0.0,0.0
10.0,2012.0,11700.0,16280.0,2267.0,4800.0,74.0,0.0,0.0
11.0,2012.0,11700.0,9560.0,1535.0,900.0,34.0,0.0,0.0
12.0,2012.0,11700.0,10200.0,1737.0,23900.0,199.0,0.0,0.0
1.0,2013.0,11700.0,10080.0,1642.0,12200.0,114.0,0.0,0.0
2.0,2013.0,11700.0,10320.0,1659.0,74900.0,620.0,0.0,0.0
3.0,2013.0,11700.0,10320.0,1584.0,44500.0,372.0,0.0,0.0
4.0,2013.0,11700.0,6360.0,1033.0,97100.0,721.0,0.0,0.0
5.0,2013.0,11700.0,16800.0,2348.0,63300.0,490.0,0.0,0.0
6.0,2013.0,11700.0,12800.0,1914.0,61500.0,512.0,0.0,0.0
7.0,2013.0,11700.0,11920.0,1745.0,18100.0,198.0,0.0,0.0
8.0,2013.0,11700.0,12760.0,2018.0,13900.0,154.0,0.0,0.0
9.0,2013.0,11700.0,10720.0,1352.0,700.0,25.0,0.0,0.0
10.0,2013.0,11700.0,15720.0,2004.0,1300.0,28.0,0.0,0.0
11.0,2013.0,11700.0,14840.0,1575.0,0.0,19.0,0.0,0.0
12.0,2013.0,11700.0,12160.0,1391.0,9400.0,100.0,0.0,0.0
1.0,2014.0,11700.0,10960.0,1256.0,1000.0,25.0,0.0,0.0
2.0,2014.0,11700.0,9880.0,1051.0,59000.0,518.0,0.0,0.0
3.0,2014.0,11700.0,13600.0,1187.0,147800.0,1260.0,0.0,0.0
4.0,2014.0,11700.0,0.0,0.0,14800.0,133.0,0.0,0.0
5.0,2014.0,11700.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,2014.0,11700.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,2014.0,11700.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,2014.0,11700.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,2014.0,11700.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,2014.0,11700.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,2014.0,11700.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,2014.0,11700.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2003.0,11700.0,7680.0,1047.0,54200.0,449.0,0.0,0.0
2.0,2003.0,11700.0,7440.0,880.0,102900.0,839.0,0.0,0.0
3.0,2003.0,11700.0,8960.0,1009.0,133700.0,1139.0,0.0,0.0
4.0,2003.0,11700.0,8400.0,933.0,153500.0,1364.0,0.0,0.0
5.0,2003.0,11700.0,8800.0,972.0,157400.0,1672.0,0.0,0.0
6.0,2003.0,11700.0,7680.0,942.0,94100.0,1142.0,0.0,0.0
7.0,2003.0,11700.0,8200.0,937.0,40400.0,463.0,0.0,0.0
8.0,2003.0,11700.0,8920.0,1176.0,16700.0,205.0,0.0,0.0
9.0,2003.0,11700.0,9640.0,1242.0,0.0,19.0,0.0,0.0
10.0,2003.0,11700.0,11880.0,1384.0,0.0,16.0,0.0,0.0
11.0,2003.0,11700.0,12760.0,1466.0,100.0,20.0,0.0,0.0
12.0,2003.0,11700.0,10160.0,1237.0,9900.0,110.0,0.0,0.0
1.0,2004.0,11700.0,6800.0,888.0,48600.0,490.0,0.0,0.0
2.0,2004.0,11700.0,6800.0,813.0,85500.0,849.0,0.0,0.0
3.0,2004.0,11700.0,8920.0,1023.0,150500.0,1556.0,0.0,0.0
4.0,2004.0,11700.0,7920.0,1009.0,148600.0,1523.0,0.0,0.0
5.0,2004.0,11700.0,9440.0,1170.0,114100.0,1177.0,0.0,0.0
6.0,2004.0,11700.0,9080.0,1119.0,96900.0,965.0,0.0,0.0
7.0,2004.0,11700.0,7760.0,1007.0,35900.0,389.0,0.0,0.0
8.0,2004.0,11700.0,6640.0,927.0,1800.0,34.0,0.0,0.0
9.0,2004.0,11700.0,7920.0,1063.0,0.0,17.0,0.0,0.0
10.0,2004.0,11700.0,10600.0,1314.0,100.0,19.0,0.0,0.0
11.0,2004.0,11700.0,9520.0,1247.0,100.0,18.0,0.0,0.0
12.0,2004.0,11700.0,8680.0,1135.0,4200.0,58.0,0.0,0.0
1.0,2005.0,11700.0,7920.0,1041.0,34300.0,390.0,0.0,0.0
2.0,2005.0,11700.0,11280.0,1311.0,74000.0,972.0,0.0,0.0
3.0,2005.0,11700.0,9280.0,1112.0,133700.0,1723.0,0.0,0.0
4.0,2005.0,11700.0,10280.0,1224.0,131200.0,1436.0,0.0,0.0
5.0,2005.0,11700.0,10040.0,1211.0,145600.0,2058.0,0.0,0.0
6.0,2005.0,11700.0,10840.0,1293.0,85400.0,1006.0,0.0,0.0
7.0,2005.0,11700.0,9280.0,1067.0,33300.0,423.0,0.0,0.0
8.0,2005.0,11700.0,8400.0,1049.0,6700.0,92.0,0.0,0.0
9.0,2005.0,11700.0,13200.0,1589.0,0.0,17.0,0.0,0.0
10.0,2005.0,11700.0,16040.0,1950.0,0.0,16.0,0.0,0.0
11.0,2005.0,11700.0,14320.0,1871.0,100.0,15.0,0.0,0.0
12.0,2005.0,11700.0,12280.0,1636.0,300.0,19.0,0.0,0.0
1.0,2006.0,11700.0,8880.0,1283.0,24400.0,466.0,0.0,0.0
2.0,2006.0,11700.0,11040.0,1319.0,90200.0,1609.0,0.0,0.0
3.0,2006.0,11700.0,9480.0,1272.0,125600.0,1859.0,0.0,0.0
4.0,2006.0,11700.0,9880.0,1337.0,102400.0,1532.0,0.0,0.0
5.0,2006.0,11700.0,10720.0,1552.0,114300.0,1543.0,0.0,0.0
6.0,2006.0,11700.0,9400.0,1286.0,72600.0,943.0,0.0,0.0
7.0,2006.0,11700.0,8800.0,1288.0,14800.0,206.0,0.0,0.0
8.0,2006.0,11700.0,8920.0,1211.0,7200.0,103.0,0.0,0.0
9.0,2006.0,11700.0,12560.0,1808.0,0.0,14.0,0.0,0.0
10.0,2006.0,11700.0,11880.0,1763.0,100.0,14.0,0.0,0.0
11.0,2006.0,11700.0,15600.0,2250.0,0.0,14.0,0.0,0.0
12.0,2006.0,11700.0,11400.0,1612.0,15300.0,185.0,0.0,0.0
1.0,2007.0,11700.0,8400.0,1200.0,56200.0,568.0,0.0,0.0
2.0,2007.0,11700.0,10120.0,1282.0,68500.0,852.0,0.0,0.0
3.0,2007.0,11700.0,9440.0,1239.0,99200.0,1298.0,0.0,0.0
4.0,2007.0,11700.0,8720.0,1142.0,161800.0,1972.0,0.0,0.0
5.0,2007.0,11700.0,11800.0,1694.0,113900.0,1416.0,0.0,0.0
6.0,2007.0,11700.0,9920.0,1449.0,76400.0,980.0,0.0,0.0
7.0,2007.0,11700.0,9680.0,1409.0,39500.0,518.0,0.0,0.0
8.0,2007.0,11700.0,10440.0,1563.0,7100.0,104.0,0.0,0.0
9.0,2007.0,11700.0,12960.0,1942.0,100.0,15.0,0.0,0.0
10.0,2007.0,11700.0,11080.0,1787.0,0.0,15.0,0.0,0.0
11.0,2007.0,11700.0,11520.0,1727.0,0.0,18.0,0.0,0.0
12.0,2007.0,11700.0,10920.0,1632.0,200.0,25.0,0.0,0.0
1.0,2008.0,11700.0,9440.0,1471.0,36600.0,481.0,0.0,0.0
2.0,2008.0,11700.0,8480.0,1153.0,85400.0,1063.0,0.0,0.0
3.0,2008.0,11700.0,9440.0,1383.0,112200.0,1465.0,0.0,0.0
4.0,2008.0,11700.0,9800.0,1305.0,129300.0,1696.0,0.0,0.0
5.0,2008.0,11700.0,10240.0,1321.0,124700.0,1670.0,0.0,0.0
6.0,2008.0,11700.0,9680.0,1342.0,79000.0,1117.0,0.0,0.0
7.0,2008.0,11700.0,9360.0,1402.0,24000.0,376.0,0.0,0.0
8.0,2008.0,11700.0,7880.0,1166.0,10900.0,182.0,0.0,0.0
9.0,2008.0,11700.0,10800.0,1674.0,500.0,24.0,0.0,0.0
10.0,2008.0,11700.0,12280.0,1732.0,100.0,19.0,0.0,0.0
11.0,2008.0,11700.0,11280.0,1774.0,300.0,21.0,0.0,0.0
12.0,2008.0,11700.0,9560.0,1543.0,3300.0,61.0,0.0,0.0
1.0,2009.0,11700.0,8240.0,1345.0,23300.0,325.0,0.0,0.0
2.0,2009.0,11700.0,9400.0,1710.0,89900.0,1122.0,0.0,0.0
3.0,2009.0,11700.0,9760.0,1573.0,118200.0,1588.0,0.0,0.0
4.0,2009.0,11700.0,10960.0,1645.0,117600.0,1530.0,0.0,0.0
5.0,2009.0,11700.0,8120.0,1292.0,95800.0,1172.0,0.0,0.0
6.0,2009.0,11700.0,10000.0,1465.0,73000.0,827.0,0.0,0.0
7.0,2009.0,11700.0,9520.0,1433.0,23200.0,249.0,0.0,0.0
8.0,2009.0,11700.0,8440.0,1333.0,7000.0,85.0,0.0,0.0
9.0,2009.0,11700.0,10720.0,1658.0,500.0,22.0,0.0,0.0
10.0,2009.0,11700.0,11480.0,1810.0,100.0,21.0,0.0,0.0
11.0,2009.0,11700.0,12040.0,1883.0,0.0,18.0,0.0,0.0
12.0,2009.0,11700.0,10720.0,1680.0,5000.0,63.0,0.0,0.0
1.0,2010.0,11700.0,8720.0,1407.0,39400.0,414.0,0.0,0.0
2.0,2010.0,11700.0,9400.0,1421.0,63500.0,637.0,0.0,0.0
3.0,2010.0,11700.0,9480.0,1483.0,125100.0,1152.0,0.0,0.0
4.0,2010.0,11700.0,10800.0,1727.0,117800.0,1124.0,0.0,0.0
5.0,2010.0,11700.0,10320.0,1696.0,92000.0,842.0,0.0,0.0
6.0,2010.0,11700.0,10640.0,1740.0,66200.0,620.0,0.0,0.0
7.0,2010.0,11700.0,8920.0,1477.0,33900.0,299.0,0.0,0.0
8.0,2010.0,11700.0,8200.0,1441.0,18200.0,176.0,0.0,0.0
9.0,2010.0,11700.0,11680.0,1919.0,6100.0,71.0,0.0,0.0
10.0,2010.0,11700.0,12880.0,2191.0,2900.0,43.0,0.0,0.0
11.0,2010.0,11700.0,12760.0,2124.0,6500.0,77.0,0.0,0.0
12.0,2010.0,11700.0,9200.0,1688.0,11300.0,126.0,0.0,0.0
1.0,2011.0,11700.0,7360.0,1306.0,27300.0,278.0,0.0,0.0
2.0,2011.0,11700.0,8400.0,1390.0,81500.0,730.0,0.0,0.0
3.0,2011.0,11700.0,9360.0,1529.0,145600.0,1325.0,0.0,0.0
4.0,2011.0,11700.0,9120.0,1507.0,121300.0,1071.0,0.0,0.0
5.0,2011.0,11700.0,8880.0,1489.0,123000.0,1112.0,0.0,0.0
6.0,2011.0,11700.0,8640.0,1440.0,86300.0,774.0,0.0,0.0
7.0,2011.0,11700.0,8640.0,1422.0,56700.0,534.0,0.0,0.0
8.0,2011.0,11700.0,6240.0,1141.0,15100.0,158.0,0.0,0.0
9.0,2011.0,11700.0,8880.0,1541.0,19500.0,200.0,0.0,0.0
10.0,2011.0,11700.0,11440.0,1911.0,4300.0,56.0,0.0,0.0
11.0,2011.0,11700.0,9360.0,1631.0,6100.0,76.0,0.0,0.0
12.0,2011.0,11700.0,9520.0,1665.0,17500.0,177.0,0.0,0.0
1.0,2012.0,11700.0,7040.0,1312.0,24900.0,236.0,0.0,0.0
2.0,2012.0,11700.0,7160.0,1144.0,68600.0,603.0,0.0,0.0
3.0,2012.0,11700.0,7520.0,1311.0,113300.0,996.0,0.0,0.0
4.0,2012.0,11700.0,5920.0,982.0,103900.0,946.0,0.0,0.0
5.0,2012.0,11700.0,6280.0,1006.0,105800.0,935.0,0.0,0.0
6.0,2012.0,11700.0,9520.0,1393.0,58200.0,530.0,0.0,0.0
7.0,2012.0,11700.0,4040.0,810.0,32500.0,254.0,0.0,0.0
8.0,2012.0,11700.0,6600.0,1190.0,14300.0,121.0,0.0,0.0
9.0,2012.0,11700.0,8480.0,1369.0,3700.0,46.0,0.0,0.0
10.0,2012.0,11700.0,16280.0,2267.0,4800.0,74.0,0.0,0.0
11.0,2012.0,11700.0,9560.0,1535.0,900.0,34.0,0.0,0.0
12.0,2012.0,11700.0,10200.0,1737.0,23900.0,199.0,0.0,0.0
1.0,2013.0,11700.0,10080.0,1642.0,12200.0,114.0,0.0,0.0
2.0,2013.0,11700.0,10320.0,1659.0,74900.0,620.0,0.0,0.0
3.0,2013.0,11700.0,10320.0,1584.0,44500.0,372.0,0.0,0.0
4.0,2013.0,11700.0,6360.0,1033.0,97100.0,721.0,0.0,0.0
5.0,2013.0,11700.0,16800.0,2348.0,63300.0,490.0,0.0,0.0
6.0,2013.0,11700.0,12800.0,1914.0,61500.0,512.0,0.0,0.0
7.0,2013.0,11700.0,11920.0,1745.0,18100.0,198.0,0.0,0.0
8.0,2013.0,11700.0,12760.0,2018.0,13900.0,154.0,0.0,0.0
9.0,2013.0,11700.0,10720.0,1352.0,700.0,25.0,0.0,0.0
10.0,2013.0,11700.0,15720.0,2004.0,1300.0,28.0,0.0,0.0
11.0,2013.0,11700.0,14840.0,1575.0,0.0,19.0,0.0,0.0
12.0,2013.0,11700.0,12160.0,1391.0,9400.0,100.0,0.0,0.0
1.0,2014.0,11700.0,10960.0,1256.0,1000.0,25.0,0.0,0.0
2.0,2014.0,11700.0,9880.0,1051.0,59000.0,518.0,0.0,0.0
3.0,2014.0,11700.0,13600.0,1187.0,147800.0,1260.0,0.0,0.0
4.0,2014.0,11700.0,0.0,0.0,14800.0,133.0,0.0,0.0
5.0,2014.0,11700.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,2014.0,11700.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,2014.0,11700.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,2014.0,11700.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,2014.0,11700.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,2014.0,11700.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,2014.0,11700.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,2014.0,11700.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2013.0,11700.0,10080.0,1642.0,12200.0,114.0,0.0,0.0
2.0,2013.0,11700.0,10320.0,1659.0,74900.0,620.0,0.0,0.0
3.0,2013.0,11700.0,10320.0,1584.0,44500.0,372.0,0.0,0.0
4.0,2013.0,11700.0,6360.0,1033.0,97100.0,721.0,0.0,0.0
5.0,2013.0,11700.0,16800.0,2348.0,63300.0,490.0,0.0,0.0
6.0,2013.0,11700.0,12800.0,1914.0,61500.0,512.0,0.0,0.0
7.0,2013.0,11700.0,11920.0,1745.0,18100.0,198.0,0.0,0.0
8.0,2013.0,11700.0,12760.0,2018.0,13900.0,154.0,0.0,0.0
9.0,2013.0,11700.0,10720.0,1352.0,700.0,25.0,0.0,0.0
10.0,2013.0,11700.0,15720.0,2004.0,1300.0,28.0,0.0,0.0
11.0,2013.0,11700.0,14840.0,1575.0,0.0,19.0,0.0,0.0
12.0,2013.0,11700.0,12160.0,1391.0,9400.0,100.0,0.0,0.0
1.0,2014.0,11700.0,10960.0,1256.0,1000.0,25.0,0.0,0.0
2.0,2014.0,11700.0,9880.0,1051.0,59000.0,518.0,0.0,0.0
3.0,2014.0,11700.0,13600.0,1187.0,147800.0,1260.0,0.0,0.0
4.0,2014.0,11700.0,0.0,0.0,14800.0,133.0,0.0,0.0
5.0,2014.0,11700.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,2014.0,11700.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,2014.0,11700.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,2014.0,11700.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,2014.0,11700.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,2014.0,11700.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,2014.0,11700.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,2014.0,11700.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2003.0,11700.0,7680.0,1047.0,54200.0,449.0,0.0,0.0
2.0,2003.0,11700.0,7440.0,880.0,102900.0,839.0,0.0,0.0
3.0,2003.0,11700.0,8960.0,1009.0,133700.0,1139.0,0.0,0.0
4.0,2003.0,11700.0,8400.0,933.0,153500.0,1364.0,0.0,0.0
5.0,2003.0,11700.0,8800.0,972.0,157400.0,1672.0,0.0,0.0
6.0,2003.0,11700.0,7680.0,942.0,94100.0,1142.0,0.0,0.0
7.0,2003.0,11700.0,8200.0,937.0,40400.0,463.0,0.0,0.0
8.0,2003.0,11700.0,8920.0,1176.0,16700.0,205.0,0.0,0.0
9.0,2003.0,11700.0,9640.0,1242.0,0.0,19.0,0.0,0.0
10.0,2003.0,11700.0,11880.0,1384.0,0.0,16.0,0.0,0.0
11.0,2003.0,11700.0,12760.0,1466.0,100.0,20.0,0.0,0.0
12.0,2003.0,11700.0,10160.0,1237.0,9900.0,110.0,0.0,0.0
1.0,2004.0,11700.0,6800.0,888.0,48600.0,490.0,0.0,0.0
2.0,2004.0,11700.0,6800.0,813.0,85500.0,849.0,0.0,0.0
3.0,2004.0,11700.0,8920.0,1023.0,150500.0,1556.0,0.0,0.0
4.0,2004.0,11700.0,7920.0,1009.0,148600.0,1523.0,0.0,0.0
5.0,2004.0,11700.0,9440.0,1170.0,114100.0,1177.0,0.0,0.0
6.0,2004.0,11700.0,9080.0,1119.0,96900.0,965.0,0.0,0.0
7.0,2004.0,11700.0,7760.0,1007.0,35900.0,389.0,0.0,0.0
8.0,2004.0,11700.0,6640.0,927.0,1800.0,34.0,0.0,0.0
9.0,2004.0,11700.0,7920.0,1063.0,0.0,17.0,0.0,0.0
10.0,2004.0,11700.0,10600.0,1314.0,100.0,19.0,0.0,0.0
11.0,2004.0,11700.0,9520.0,1247.0,100.0,18.0,0.0,0.0
12.0,2004.0,11700.0,8680.0,1135.0,4200.0,58.0,0.0,0.0
1.0,2005.0,11700.0,7920.0,1041.0,34300.0,390.0,0.0,0.0
2.0,2005.0,11700.0,11280.0,1311.0,74000.0,972.0,0.0,0.0
3.0,2005.0,11700.0,9280.0,1112.0,133700.0,1723.0,0.0,0.0
4.0,2005.0,11700.0,10280.0,1224.0,131200.0,1436.0,0.0,0.0
5.0,2005.0,11700.0,10040.0,1211.0,145600.0,2058.0,0.0,0.0
6.0,2005.0,11700.0,10840.0,1293.0,85400.0,1006.0,0.0,0.0
7.0,2005.0,11700.0,9280.0,1067.0,33300.0,423.0,0.0,0.0
