11.0,2016.0,121328.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,2016.0,121328.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2003.0,70224.0,172840.0,15400.0,137200.0,733.0,0.0,0.0
2.0,2003.0,70224.0,160620.0,11778.0,491200.0,2414.0,0.0,0.0
3.0,2003.0,70224.0,186660.0,14657.0,907100.0,4903.0,0.0,0.0
4.0,2003.0,70224.0,147800.0,12348.0,604300.0,3334.0,0.0,0.0
5.0,2003.0,70224.0,143820.0,12157.0,434400.0,2702.0,0.0,0.0
6.0,2003.0,70224.0,154200.0,13082.0,452000.0,2381.0,0.0,0.0
7.0,2003.0,70224.0,169120.0,14321.0,352000.0,1946.0,0.0,0.0
8.0,2003.0,70224.0,194980.0,16743.0,81400.0,554.0,0.0,0.0
9.0,2003.0,70224.0,222720.0,18329.0,62800.0,430.0,0.0,0.0
10.0,2003.0,70224.0,228560.0,18957.0,77200.0,461.0,0.0,0.0
11.0,2003.0,70224.0,227620.0,18720.0,65900.0,450.0,0.0,0.0
12.0,2003.0,70224.0,221560.0,18177.0,66400.0,404.0,0.0,0.0
1.0,2004.0,70224.0,161480.0,14397.0,79300.0,503.0,0.0,0.0
2.0,2004.0,70224.0,151140.0,12800.0,400900.0,2276.0,0.0,0.0
3.0,2004.0,70224.0,128080.0,10916.0,943800.0,5947.0,0.0,0.0
4.0,2004.0,70224.0,131520.0,11043.0,1217500.0,7464.0,0.0,0.0
5.0,2004.0,70224.0,130680.0,10963.0,1005900.0,5931.0,0.0,0.0
6.0,2004.0,70224.0,134720.0,11450.0,650200.0,3911.0,0.0,0.0
7.0,2004.0,70224.0,134640.0,11967.0,255300.0,1652.0,0.0,0.0
8.0,2004.0,70224.0,195540.0,15805.0,84800.0,569.0,0.0,0.0
9.0,2004.0,70224.0,192200.0,16280.0,104719.0,769.0,0.0,0.0
10.0,2004.0,70224.0,230260.0,18769.0,91837.0,672.0,0.0,0.0
11.0,2004.0,70224.0,235220.0,18969.0,106709.0,698.0,0.0,0.0
12.0,2004.0,70224.0,200220.0,16783.0,79355.0,539.0,0.0,0.0
1.0,2005.0,70224.0,158360.0,14112.0,180895.0,1477.0,0.0,0.0
2.0,2005.0,70224.0,153960.0,12896.0,866583.0,6252.0,0.0,0.0
3.0,2005.0,70224.0,155040.0,12202.0,1217065.0,8450.0,0.0,0.0
4.0,2005.0,70224.0,122300.0,10575.0,911821.0,6089.0,0.0,0.0
5.0,2005.0,70224.0,128620.0,10976.0,793210.0,5379.0,0.0,0.0
6.0,2005.0,70224.0,141380.0,11674.0,584311.0,4444.0,0.0,0.0
7.0,2005.0,70224.0,150240.0,13547.0,138504.0,1139.0,0.0,0.0
8.0,2005.0,70224.0,196280.0,17037.0,85329.0,619.0,0.0,0.0
9.0,2005.0,70224.0,210520.0,18089.0,94737.0,754.0,0.0,0.0
10.0,2005.0,70224.0,255600.0,20375.0,73982.0,594.0,0.0,0.0
11.0,2005.0,70224.0,213720.0,18166.0,104919.0,1001.0,0.0,0.0
12.0,2005.0,70224.0,219940.0,18369.0,63792.0,662.0,0.0,0.0
1.0,2006.0,70224.0,148600.0,15424.0,126750.0,1545.0,0.0,0.0
2.0,2006.0,70224.0,155364.0,14213.0,431364.0,4164.0,0.0,0.0
3.0,2006.0,70224.0,137480.0,13075.0,936510.0,9065.0,0.0,0.0
4.0,2006.0,70224.0,142840.0,13216.0,730118.0,6354.0,0.0,0.0
5.0,2006.0,70224.0,124020.0,13658.0,612062.0,4811.0,0.0,0.0
6.0,2006.0,70224.0,135780.0,15759.0,389845.0,2875.0,0.0,0.0
7.0,2006.0,70224.0,170100.0,18655.0,106544.0,830.0,0.0,0.0
8.0,2006.0,70224.0,202940.0,21578.0,58528.0,453.0,0.0,0.0
9.0,2006.0,70224.0,214360.0,22799.0,77037.0,598.0,0.0,0.0
10.0,2006.0,70224.0,240440.0,25009.0,77810.0,671.0,0.0,0.0
11.0,2006.0,70224.0,222600.0,23850.0,53000.0,467.0,0.0,0.0
12.0,2006.0,70224.0,194180.0,21396.0,83428.0,546.0,0.0,0.0
1.0,2007.0,70224.0,180400.0,19872.0,245375.0,2029.0,142868.0,925.0
2.0,2007.0,70224.0,160280.0,16912.0,692502.0,6323.0,181764.0,985.0
3.0,2007.0,70224.0,151800.0,16132.0,1076962.0,9401.0,126412.0,899.0
4.0,2007.0,70224.0,156500.0,16449.0,1145691.0,10637.0,139128.0,919.0
5.0,2007.0,70224.0,143900.0,13975.0,592594.0,5721.0,179520.0,1028.0
6.0,2007.0,70224.0,141880.0,15080.0,93169.0,869.0,371008.0,1837.0
7.0,2007.0,70224.0,163300.0,16620.0,110488.0,1076.0,399432.0,1986.0
8.0,2007.0,70224.0,210980.0,19823.0,77420.0,776.0,466004.0,2404.0
9.0,2007.0,70224.0,210360.0,20479.0,59847.0,613.0,433840.0,2202.0
10.0,2007.0,70224.0,273600.0,25501.0,51837.0,476.0,528088.0,2849.0
11.0,2007.0,70224.0,186820.0,18964.0,50237.0,370.0,328372.0,1602.0
12.0,2007.0,70224.0,198400.0,19170.0,44464.0,360.0,264792.0,1370.0
1.0,2008.0,70224.0,185980.0,18047.0,93073.0,788.0,294712.0,2885.0
2.0,2008.0,70224.0,145940.0,13384.0,442954.0,3838.0,157080.0,2423.0
3.0,2008.0,70224.0,124780.0,13441.0,613108.0,5259.0,35904.0,1384.0
4.0,2008.0,70224.0,108420.0,12051.0,192160.0,1766.0,176528.0,1172.0
5.0,2008.0,70224.0,96740.0,11431.0,168181.0,1605.0,88264.0,1151.0
6.0,2008.0,70224.0,96820.0,11015.0,95616.0,1028.0,20196.0,1020.0
7.0,2008.0,70224.0,88720.0,10567.0,19914.0,281.0,20944.0,1022.0
8.0,2008.0,70224.0,112140.0,13076.0,1228.0,74.0,161568.0,1436.0
9.0,2008.0,70224.0,125520.0,13884.0,59847.0,613.0,224400.0,3243.0
10.0,2008.0,70224.0,164700.0,17499.0,51837.0,476.0,254320.0,2714.0
11.0,2008.0,70224.0,162360.0,17945.0,409.0,33.0,210188.0,2456.0
12.0,2008.0,70224.0,158440.0,18265.0,6636.0,109.0,152592.0,2097.0
1.0,2009.0,121328.0,124180.0,16610.0,50420.0,393.0,131648.0,1983.0
2.0,2009.0,121328.0,161100.0,25014.0,191682.0,1547.0,117436.0,1946.0
3.0,2009.0,121328.0,189920.0,21866.0,1016352.0,7888.0,83028.0,1849.0
4.0,2009.0,121328.0,290820.0,32588.0,643876.0,4898.0,109208.0,1924.0
5.0,2009.0,121328.0,293080.0,32759.0,611381.0,3884.0,106216.0,1946.0
6.0,2009.0,121328.0,240980.0,27096.0,396500.0,2596.0,17952.0,1771.0
7.0,2009.0,121328.0,263540.0,28157.0,193082.0,1115.0,486948.0,3316.0
8.0,2009.0,121328.0,326080.0,31795.0,50210.0,369.0,249832.0,2463.0
9.0,2009.0,121328.0,323400.0,31708.0,43247.0,372.0,198220.0,2235.0
10.0,2009.0,121328.0,384160.0,35898.0,56837.0,447.0,286484.0,2844.0
11.0,2009.0,121328.0,312080.0,28832.0,45537.0,236.0,592416.0,4674.0
12.0,2009.0,121328.0,328680.0,28649.0,49446.0,325.0,885632.0,6585.0
1.0,2010.0,121328.0,250560.0,23592.0,186845.0,1178.0,198968.0,2533.0
2.0,2010.0,121328.0,263120.0,18360.0,426564.0,2937.0,189992.0,2424.0
3.0,2010.0,121328.0,288880.0,20956.0,1047886.0,7691.0,251328.0,2635.0
4.0,2010.0,121328.0,268920.0,25513.0,842820.0,6467.0,254320.0,2928.0
5.0,2010.0,121328.0,246000.0,15921.0,788526.0,5426.0,181016.0,2284.0
6.0,2010.0,121328.0,232680.0,22475.0,373763.0,2373.0,133144.0,2191.0
7.0,2010.0,121328.0,308760.0,25836.0,122865.0,834.0,215050.0,2407.0
8.0,2010.0,121328.0,297680.0,26228.0,79674.0,546.0,268158.0,2510.0
9.0,2010.0,121328.0,266400.0,23280.0,55492.0,436.0,286484.0,2488.0
10.0,2010.0,121328.0,328840.0,32270.0,76428.0,558.0,341836.0,2664.0
11.0,2010.0,121328.0,372840.0,34904.0,92292.0,531.0,303688.0,2531.0
12.0,2010.0,121328.0,354240.0,36531.0,61065.0,391.0,61336.0,1189.0
1.0,2011.0,121328.0,252120.0,26932.0,112683.0,637.0,204204.0,2325.0
2.0,2011.0,121328.0,237560.0,11446.0,303811.0,1845.0,169796.0,2258.0
3.0,2011.0,121328.0,278440.0,19845.0,1036911.0,5931.0,158576.0,2236.0
4.0,2011.0,121328.0,247000.0,16624.0,914183.0,5466.0,337348.0,2287.0
5.0,2011.0,121328.0,252040.0,18934.0,520679.0,3354.0,212432.0,2333.0
6.0,2011.0,121328.0,245680.0,17163.0,255706.0,1529.0,179520.0,2191.0
7.0,2011.0,121328.0,262920.0,18924.0,147076.0,901.0,318648.0,2646.0
8.0,2011.0,121328.0,319760.0,32310.0,87474.0,569.0,368764.0,2948.0
9.0,2011.0,121328.0,336720.0,35999.0,60055.0,411.0,397936.0,3573.0
10.0,2011.0,121328.0,369440.0,37750.0,48864.0,351.0,469744.0,3486.0
11.0,2011.0,121328.0,424040.0,42104.0,40392.0,290.0,412148.0,3128.0
12.0,2011.0,121328.0,312320.0,34316.0,56474.0,370.0,326876.0,2684.0
1.0,2012.0,121328.0,272800.0,29435.0,69285.0,427.0,305184.0,2591.0
2.0,2012.0,121328.0,242840.0,17153.0,386098.0,2340.0,530332.0,3894.0
3.0,2012.0,121328.0,250360.0,18874.0,1217267.0,6714.0,305184.0,2954.0
4.0,2012.0,121328.0,232400.0,17450.0,519517.0,2768.0,211684.0,2366.0
5.0,2012.0,121328.0,273560.0,19363.0,825273.0,4405.0,186252.0,2471.0
6.0,2012.0,121328.0,259720.0,18870.0,450999.0,2356.0,208692.0,2516.0
7.0,2012.0,121328.0,265000.0,19834.0,148318.0,688.0,446556.0,3158.0
8.0,2012.0,121328.0,341840.0,33183.0,112496.0,604.0,381480.0,2862.0
9.0,2012.0,121328.0,353800.0,35152.0,47310.0,297.0,494428.0,3357.0
10.0,2012.0,121328.0,387520.0,37647.0,53365.0,353.0,448052.0,3157.0
11.0,2012.0,121328.0,359120.0,35460.0,47929.0,286.0,401676.0,3047.0
12.0,2012.0,121328.0,323280.0,29637.0,63274.0,370.0,582692.0,4100.0
1.0,2013.0,121328.0,296800.0,28477.0,140851.0,765.0,217668.0,2942.0
2.0,2013.0,121328.0,251000.0,16382.0,76930.0,2150.0,180268.0,2348.0
3.0,2013.0,121328.0,249920.0,16712.0,945178.0,5124.0,188496.0,2748.0
4.0,2013.0,121328.0,292280.0,19316.0,1000566.0,5296.0,197472.0,2793.0
5.0,2013.0,121328.0,262200.0,17470.0,714751.0,3852.0,196834.0,2427.0
6.0,2013.0,121328.0,239320.0,15724.0,219904.0,1351.0,204952.0,2444.0
7.0,2013.0,121328.0,270400.0,17159.0,121803.0,823.0,566236.0,4195.0
8.0,2013.0,121328.0,313480.0,29842.0,55800.0,434.0,456280.0,3428.0
9.0,2013.0,121328.0,308240.0,30122.0,42855.0,334.0,610368.0,4590.0
10.0,2013.0,121328.0,389800.0,35798.0,48592.0,365.0,597652.0,4418.0
11.0,2013.0,121328.0,353200.0,33383.0,42800.0,314.0,1035980.0,7463.0
12.0,2013.0,121328.0,318080.0,30305.0,43973.0,352.0,471240.0,4094.0
1.0,2014.0,121328.0,288440.0,28105.0,152829.0,977.0,409156.0,3541.0
2.0,2014.0,121328.0,236080.0,16523.0,606817.0,3890.0,123420.0,2277.0
3.0,2014.0,121328.0,274360.0,18324.0,604938.0,4206.0,235620.0,2534.0
4.0,2014.0,121328.0,268520.0,18174.0,1472057.0,10032.0,195228.0,2426.0
5.0,2014.0,121328.0,309640.0,19958.0,483110.0,3541.0,229636.0,2560.0
6.0,2014.0,121328.0,246600.0,16739.0,189572.0,1421.0,235620.0,2646.0
7.0,2014.0,121328.0,260520.0,17535.0,117538.0,953.0,332860.0,2935.0
8.0,2014.0,121328.0,321840.0,31181.0,132465.0,1049.0,583440.0,4358.0
9.0,2014.0,121328.0,319400.0,33631.0,50692.0,504.0,594660.0,4402.0
10.0,2014.0,121328.0,370600.0,37438.0,40055.0,442.0,599896.0,4442.0
11.0,2014.0,121328.0,333720.0,34310.0,52365.0,472.0,736780.0,5481.0
12.0,2014.0,121328.0,316680.0,31869.0,46865.0,437.0,515372.0,4149.0
1.0,2015.0,121328.0,293160.0,29328.0,56510.0,489.0,359040.0,3705.0
2.0,2015.0,121328.0,234000.0,16595.0,656080.0,4880.0,519560.0,4596.0
3.0,2015.0,121328.0,242920.0,16999.0,918265.0,6362.0,929764.0,7752.0
4.0,2015.0,121328.0,291720.0,19526.0,846130.0,5660.0,1270852.0,10032.0
5.0,2015.0,121328.0,249760.0,17217.0,555960.0,3763.0,309672.0,4281.0
6.0,2015.0,121328.0,228080.0,16539.0,302757.0,1824.0,1321716.0,9446.0
7.0,2015.0,121328.0,286160.0,18918.0,108521.0,717.0,296956.0,3994.0
8.0,2015.0,121328.0,277880.0,26018.0,77201.0,572.0,449548.0,4778.0
9.0,2015.0,121328.0,321720.0,30534.0,55510.0,463.0,516120.0,5427.0
10.0,2015.0,121328.0,366040.0,33242.0,43537.0,396.0,499664.0,5339.0
11.0,2015.0,121328.0,333240.0,32120.0,49792.0,463.0,510136.0,5205.0
12.0,2015.0,121328.0,317880.0,29987.0,44292.0,435.0,385220.0,4685.0
1.0,2016.0,121328.0,292760.0,27277.0,132605.0,835.0,208692.0,4148.0
2.0,2016.0,121328.0,228800.0,14478.0,709197.0,3747.0,201960.0,4382.0
3.0,2016.0,121328.0,293480.0,18183.0,1262163.0,6535.0,183260.0,4248.0
4.0,2016.0,121328.0,295000.0,18063.0,922003.0,4849.0,158576.0,4130.0
5.0,2016.0,121328.0,229200.0,15845.0,630664.0,3190.0,220660.0,3354.0
6.0,2016.0,121328.0,271280.0,16157.0,0.0,0.0,0.0,0.0
7.0,2016.0,121328.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,2016.0,121328.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,2016.0,121328.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,2016.0,121328.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,2016.0,121328.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,2016.0,121328.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2013.0,121328.0,296800.0,28477.0,140851.0,765.0,217668.0,2942.0
2.0,2013.0,121328.0,251000.0,16382.0,76930.0,2150.0,180268.0,2348.0
3.0,2013.0,121328.0,249920.0,16712.0,945178.0,5124.0,188496.0,2748.0
4.0,2013.0,121328.0,292280.0,19316.0,1000566.0,5296.0,197472.0,2793.0
5.0,2013.0,121328.0,262200.0,17470.0,714751.0,3852.0,196834.0,2427.0
6.0,2013.0,121328.0,239320.0,15724.0,219904.0,1351.0,204952.0,2444.0
7.0,2013.0,121328.0,270400.0,17159.0,121803.0,823.0,566236.0,4195.0
8.0,2013.0,121328.0,313480.0,29842.0,55800.0,434.0,456280.0,3428.0
9.0,2013.0,121328.0,308240.0,30122.0,42855.0,334.0,610368.0,4590.0
10.0,2013.0,121328.0,389800.0,35798.0,48592.0,365.0,597652.0,4418.0
11.0,2013.0,121328.0,353200.0,33383.0,42800.0,314.0,1035980.0,7463.0
12.0,2013.0,121328.0,318080.0,30305.0,43973.0,352.0,471240.0,4094.0
1.0,2014.0,121328.0,288440.0,28105.0,152829.0,977.0,409156.0,3541.0
2.0,2014.0,121328.0,236080.0,16523.0,606817.0,3890.0,123420.0,2277.0
3.0,2014.0,121328.0,274360.0,18324.0,604938.0,4206.0,235620.0,2534.0
4.0,2014.0,121328.0,268520.0,18174.0,1472057.0,10032.0,195228.0,2426.0
5.0,2014.0,121328.0,309640.0,19958.0,483110.0,3541.0,229636.0,2560.0
6.0,2014.0,121328.0,246600.0,16739.0,189572.0,1421.0,235620.0,2646.0
7.0,2014.0,121328.0,260520.0,17535.0,117538.0,953.0,332860.0,2935.0
8.0,2014.0,121328.0,321840.0,31181.0,132465.0,1049.0,583440.0,4358.0
9.0,2014.0,121328.0,319400.0,33631.0,50692.0,504.0,594660.0,4402.0
10.0,2014.0,121328.0,370600.0,37438.0,40055.0,442.0,599896.0,4442.0
11.0,2014.0,121328.0,333720.0,34310.0,52365.0,472.0,736780.0,5481.0
12.0,2014.0,121328.0,316680.0,31869.0,46865.0,437.0,515372.0,4149.0
1.0,2015.0,121328.0,293160.0,29328.0,56510.0,489.0,359040.0,3705.0
2.0,2015.0,121328.0,234000.0,16595.0,656080.0,4880.0,519560.0,4596.0
3.0,2015.0,121328.0,242920.0,16999.0,918265.0,6362.0,929764.0,7752.0
4.0,2015.0,121328.0,291720.0,19526.0,846130.0,5660.0,1270852.0,10032.0
5.0,2015.0,121328.0,249760.0,17217.0,555960.0,3763.0,309672.0,4281.0
6.0,2015.0,121328.0,228080.0,16539.0,302757.0,1824.0,1321716.0,9446.0
7.0,2015.0,121328.0,286160.0,18918.0,108521.0,717.0,296956.0,3994.0
8.0,2015.0,121328.0,277880.0,26018.0,77201.0,572.0,449548.0,4778.0
9.0,2015.0,121328.0,321720.0,30534.0,55510.0,463.0,516120.0,5427.0
10.0,2015.0,121328.0,366040.0,33242.0,43537.0,396.0,499664.0,5339.0
11.0,2015.0,121328.0,333240.0,32120.0,49792.0,463.0,510136.0,5205.0
12.0,2015.0,121328.0,317880.0,29987.0,44292.0,435.0,385220.0,4685.0
1.0,2016.0,121328.0,292760.0,27277.0,132605.0,835.0,208692.0,4148.0
2.0,2016.0,121328.0,228800.0,14478.0,709197.0,3747.0,201960.0,4382.0
3.0,2016.0,121328.0,293480.0,18183.0,1262163.0,6535.0,183260.0,4248.0
4.0,2016.0,121328.0,295000.0,18063.0,922003.0,4849.0,158576.0,4130.0
5.0,2016.0,121328.0,229200.0,15845.0,630664.0,3190.0,220660.0,3354.0
6.0,2016.0,121328.0,271280.0,16157.0,0.0,0.0,0.0,0.0
7.0,2016.0,121328.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,2016.0,121328.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,2016.0,121328.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,2016.0,121328.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,2016.0,121328.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,2016.0,121328.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2003.0,70224.0,172840.0,15400.0,137200.0,733.0,0.0,0.0
2.0,2003.0,70224.0,160620.0,11778.0,491200.0,2414.0,0.0,0.0
3.0,2003.0,70224.0,186660.0,14657.0,907100.0,4903.0,0.0,0.0
4.0,2003.0,70224.0,147800.0,12348.0,604300.0,3334.0,0.0,0.0
5.0,2003.0,70224.0,143820.0,12157.0,434400.0,2702.0,0.0,0.0
6.0,2003.0,70224.0,154200.0,13082.0,452000.0,2381.0,0.0,0.0
7.0,2003.0,70224.0,169120.0,14321.0,352000.0,1946.0,0.0,0.0
8.0,2003.0,70224.0,194980.0,16743.0,81400.0,554.0,0.0,0.0
9.0,2003.0,70224.0,222720.0,18329.0,62800.0,430.0,0.0,0.0
10.0,2003.0,70224.0,228560.0,18957.0,77200.0,461.0,0.0,0.0
11.0,2003.0,70224.0,227620.0,18720.0,65900.0,450.0,0.0,0.0
12.0,2003.0,70224.0,221560.0,18177.0,66400.0,404.0,0.0,0.0
1.0,2004.0,70224.0,161480.0,14397.0,79300.0,503.0,0.0,0.0
2.0,2004.0,70224.0,151140.0,12800.0,400900.0,2276.0,0.0,0.0
3.0,2004.0,70224.0,128080.0,10916.0,943800.0,5947.0,0.0,0.0
4.0,2004.0,70224.0,131520.0,11043.0,1217500.0,7464.0,0.0,0.0
5.0,2004.0,70224.0,130680.0,10963.0,1005900.0,5931.0,0.0,0.0
6.0,2004.0,70224.0,134720.0,11450.0,650200.0,3911.0,0.0,0.0
7.0,2004.0,70224.0,134640.0,11967.0,255300.0,1652.0,0.0,0.0
8.0,2004.0,70224.0,195540.0,15805.0,84800.0,569.0,0.0,0.0
9.0,2004.0,70224.0,192200.0,16280.0,104719.0,769.0,0.0,0.0
10.0,2004.0,70224.0,230260.0,18769.0,91837.0,672.0,0.0,0.0
11.0,2004.0,70224.0,235220.0,18969.0,106709.0,698.0,0.0,0.0
12.0,2004.0,70224.0,200220.0,16783.0,79355.0,539.0,0.0,0.0
1.0,2005.0,70224.0,158360.0,14112.0,180895.0,1477.0,0.0,0.0
2.0,2005.0,70224.0,153960.0,12896.0,866583.0,6252.0,0.0,0.0
3.0,2005.0,70224.0,155040.0,12202.0,1217065.0,8450.0,0.0,0.0
4.0,2005.0,70224.0,122300.0,10575.0,911821.0,6089.0,0.0,0.0
5.0,2005.0,70224.0,128620.0,10976.0,793210.0,5379.0,0.0,0.0
6.0,2005.0,70224.0,141380.0,11674.0,584311.0,4444.0,0.0,0.0
7.0,2005.0,70224.0,150240.0,13547.0,138504.0,1139.0,0.0,0.0
8.0,2005.0,70224.0,196280.0,17037.0,85329.0,619.0,0.0,0.0
9.0,2005.0,70224.0,210520.0,18089.0,94737.0,754.0,0.0,0.0
10.0,2005.0,70224.0,255600.0,20375.0,73982.0,594.0,0.0,0.0
11.0,2005.0,70224.0,213720.0,18166.0,104919.0,1001.0,0.0,0.0
12.0,2005.0,70224.0,219940.0,18369.0,63792.0,662.0,0.0,0.0
