4.0,2003.0,8714.0,7776.0,924.0,0.0,0.0,0.0,0.0
5.0,2003.0,8714.0,6869.0,818.0,0.0,0.0,0.0,0.0
6.0,2003.0,8714.0,6191.0,738.0,0.0,0.0,0.0,0.0
7.0,2003.0,8714.0,5219.0,551.0,0.0,0.0,0.0,0.0
8.0,2003.0,8714.0,4011.0,426.0,0.0,0.0,0.0,0.0
9.0,2003.0,8714.0,3669.0,391.0,0.0,0.0,0.0,0.0
10.0,2003.0,8714.0,3706.0,395.0,0.0,0.0,0.0,0.0
11.0,2003.0,8714.0,4906.0,391.0,0.0,0.0,0.0,0.0
12.0,2003.0,8714.0,5180.0,547.0,0.0,0.0,0.0,0.0
1.0,2004.0,8714.0,6480.0,774.0,0.0,0.0,0.0,0.0
2.0,2004.0,8714.0,7434.0,607.0,0.0,0.0,0.0,0.0
3.0,2004.0,8714.0,8500.0,1011.0,0.0,0.0,0.0,0.0
4.0,2004.0,8714.0,8653.0,1029.0,0.0,0.0,0.0,0.0
5.0,2004.0,8714.0,6069.0,725.0,0.0,0.0,0.0,0.0
6.0,2004.0,8714.0,7017.0,660.0,0.0,0.0,0.0,0.0
7.0,2004.0,8714.0,4047.0,431.0,0.0,0.0,0.0,0.0
8.0,2004.0,8714.0,3656.0,391.0,0.0,0.0,0.0,0.0
9.0,2004.0,8714.0,3548.0,384.0,0.0,0.0,0.0,0.0
10.0,2004.0,8714.0,4173.0,444.0,0.0,0.0,0.0,0.0
11.0,2004.0,8714.0,4173.0,444.0,0.0,0.0,0.0,0.0
12.0,2004.0,8714.0,3240.0,348.0,0.0,0.0,0.0,0.0
1.0,2005.0,8714.0,6228.0,744.0,0.0,0.0,0.0,0.0
2.0,2005.0,8714.0,9132.0,1085.0,0.0,0.0,0.0,0.0
3.0,2005.0,8714.0,11011.0,1306.0,0.0,0.0,0.0,0.0
4.0,2005.0,8714.0,9607.0,1145.0,0.0,0.0,0.0,0.0
5.0,2005.0,8714.0,9831.0,1172.0,0.0,0.0,0.0,0.0
6.0,2005.0,8714.0,7383.0,883.0,0.0,0.0,0.0,0.0
7.0,2005.0,8714.0,4177.0,446.0,0.0,0.0,0.0,0.0
8.0,2005.0,8714.0,4415.0,471.0,0.0,0.0,0.0,0.0
9.0,2005.0,8714.0,4241.0,453.0,0.0,0.0,0.0,0.0
10.0,2005.0,8714.0,4970.0,529.0,0.0,0.0,0.0,0.0
11.0,2005.0,8714.0,4529.0,483.0,0.0,0.0,0.0,0.0
12.0,2005.0,8714.0,4744.0,505.0,0.0,0.0,0.0,0.0
1.0,2006.0,8714.0,6160.0,737.0,0.0,0.0,0.0,0.0
2.0,2006.0,8714.0,8200.0,1032.0,0.0,0.0,0.0,0.0
3.0,2006.0,8714.0,11858.0,1608.0,0.0,0.0,0.0,0.0
4.0,2006.0,8714.0,8629.0,1177.0,0.0,0.0,0.0,0.0
5.0,2006.0,8714.0,8157.0,1114.0,0.0,0.0,0.0,0.0
6.0,2006.0,8714.0,7541.0,1031.0,0.0,0.0,0.0,0.0
7.0,2006.0,8714.0,4672.0,644.0,0.0,0.0,0.0,0.0
8.0,2006.0,8714.0,4526.0,552.0,0.0,0.0,0.0,0.0
9.0,2006.0,8714.0,4925.0,599.0,0.0,0.0,0.0,0.0
10.0,2006.0,8714.0,4201.0,513.0,0.0,0.0,0.0,0.0
11.0,2006.0,8714.0,5075.0,622.0,0.0,0.0,0.0,0.0
12.0,2006.0,8714.0,4926.0,604.0,0.0,0.0,0.0,0.0
