1.0,2003.0,79898.0,29400.0,1761.0,493051.0,2972.0,0.0,0.0
2.0,2003.0,79898.0,32800.0,1807.0,610591.0,3322.0,0.0,0.0
3.0,2003.0,79898.0,32800.0,1791.0,598213.0,3209.0,0.0,0.0
4.0,2003.0,79898.0,31400.0,1721.0,534627.0,2868.0,0.0,0.0
5.0,2003.0,79898.0,32600.0,1776.0,414869.0,2296.0,0.0,0.0
6.0,2003.0,79898.0,32400.0,1783.0,366660.0,2223.0,0.0,0.0
7.0,2003.0,79898.0,40600.0,2256.0,285202.0,1673.0,0.0,0.0
8.0,2003.0,79898.0,35000.0,1782.0,36181.0,229.0,0.0,0.0
9.0,2003.0,79898.0,37800.0,1667.0,16587.0,139.0,0.0,0.0
10.0,2003.0,79898.0,49200.0,2045.0,17266.0,112.0,0.0,0.0
11.0,2003.0,79898.0,56000.0,2250.0,15908.0,139.0,0.0,0.0
12.0,2003.0,79898.0,38600.0,1681.0,88342.0,701.0,0.0,0.0
1.0,2004.0,79898.0,33000.0,1460.0,157625.0,1329.0,0.0,0.0
2.0,2004.0,79898.0,29200.0,1231.0,442126.0,3660.0,0.0,0.0
3.0,2004.0,79898.0,28400.0,1188.0,621104.0,4783.0,0.0,0.0
4.0,2004.0,79898.0,19400.0,1160.0,614660.0,4822.0,0.0,0.0
5.0,2004.0,79898.0,32000.0,1322.0,599557.0,4635.0,0.0,0.0
6.0,2004.0,79898.0,31000.0,1427.0,413414.0,3213.0,0.0,0.0
7.0,2004.0,79898.0,31200.0,1395.0,309527.0,2577.0,0.0,0.0
8.0,2004.0,79898.0,34800.0,1511.0,135994.0,1147.0,0.0,0.0
9.0,2004.0,79898.0,36200.0,1766.0,61595.0,523.0,0.0,0.0
10.0,2004.0,79898.0,43000.0,2008.0,16199.0,153.0,0.0,0.0
11.0,2004.0,79898.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,2004.0,79898.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2003.0,79898.0,29400.0,1761.0,493051.0,2972.0,0.0,0.0
2.0,2003.0,79898.0,32800.0,1807.0,610591.0,3322.0,0.0,0.0
3.0,2003.0,79898.0,32800.0,1791.0,598213.0,3209.0,0.0,0.0
4.0,2003.0,79898.0,31400.0,1721.0,534627.0,2868.0,0.0,0.0
5.0,2003.0,79898.0,32600.0,1776.0,414869.0,2296.0,0.0,0.0
